Address,Balance,PendingBalanceUpdate
"0x62b487347abed1c40653f9259891fd2f9dd7aaff","16.915001097959865215","No"
"0xe0d0527ffc6d7d64a03c9509911323d4d15e5966","16.908068226736283868","No"
"0x10e1ad76a22ac47db5fb1ccaea17c39d6a1e0b82","16.872250733975395791","No"
"0x4d108fc1d0cd7c14d85996599d6c3215a92a5c47","16.867282858258165689","No"
"0xb79086f1b89b1026bd016a07d944128368622be6","16.760608330885170992","No"
"0xc93730e3b7bf06e392cdde0dd0455a79a8c3fe55","16.743461285142939709","No"
"0xf67c8edf9aa91f6c177dc3b73235bb8768cb04e4","16.739064188816967057","No"
"0xcca0280916bb0cadcf4a9a61e9f97100c3740e51","16.696100737706257056","No"
"0xb3a41bf7d53817c4f3acf3cc37dd7a8e989fb0c6","16.674302128511517788","No"
"0xd2681ca17feeead2783d11478389648fb9bc8cc7","16.627567459258743269","No"
"0x4b5437feebbf504d0fc7700bb0a482fbcc43a754","16.567992726801852006","No"
"0xfdfa70f3deecafc03d08878b59465977c22569aa","16.56675168023691996","No"
"0x83f6c7467121349398a04076cb18778b902bba42","16.533005586683351423","No"
"0x3598fdaf00cfcebe3a23402a71bbb310d4ebeed8","16.504803928617460268","No"
"0xc8838838f84c264acb2cd73f2820152c8b5d89c1","16.443318135495878378","No"
"0x0aac25ae0aea9a55406db50015329e27e8eb4625","16.441077338591716732","No"
"0xee8f121535462e59dc9f4df7f203d00c025935e4","16.410033863432566723","No"
"0xe63b9fc67e0793d7c82fef30f823e1c0675e0334","16.385603933338268026","No"
"0xd9b11721999cb04e9852b03d61f7d36cf9471e9f","16.366852050663377445","No"
"0x487d3a552f6445d3a41a9940ea145e8648612244","16.311298812397787693","No"
"0xc2a8b121dd355c3b882262758ede12c88b30fa80","16.30510907953178853","No"
"0x573d76cc1d4ec44ef63778bf8c9630725e29c00f","16.297941034943207192","No"
"0xbec21b2649c545e442a213b4fc8c19e914538a50","16.245010904065506242","No"
"0x0f181f35df44c086e7b6158b9731eb24f866dec1","16.17599219718717818","No"
"0xd04f6660938388dea4c4a9ef318544a90356dc2b","16.144002350096243157","No"
"0x9c70aab55cfa0b66ba4ea6a13280c94db1379ee0","16.124130808615579819","No"
"0xcfd7d6ff7dc569c3227d08566a52c9613cccd3cb","16.118992720777443427","No"
"0xdba48a297c24b3cefe83b60600d19e49d3b1c22d","16.066013772189855496","No"
"0x01576fc0e08b28c8e1df3a708cc39e04c274f93d","16.033268671469250218","No"
"0x10edaf4c59cb1e7ee2b9fb5406bdfcd5fed0e33b","16.009501483971626817","No"
"0x79c4550130cbc66b222e8a9ac8615cda89f23968","15.989902577084130334","No"
"0x3fbdef41a61643704952d956c3d610309a300167","15.945720058191686664","No"
"0xe0cb849a1b8daacbb1162deedb41ba2c65f5d8bf","15.925119811736616403","No"
"0xab234345142dbb546bf4a2b3d9b5732a297230a0","15.83917989621994578","No"
"0x8068282d954e9024346e1c9e99437e445c6dc333","15.83022240924740938","No"
"0x914dea1c2e7787c9ca8b013ed0f8eb1864a3b15a","15.82107185474354221","No"
"0xade44991d931ca62e4b56f59a7a8e9160067f48a","15.803277000202418516","No"
"0xed6208d73f99d423355b85067f8c4ddc6a78c0d1","15.7508818230367004","No"
"0x4076e42de5e34da794ea9270596c00d0972dc66e","15.75000395404185985","No"
"0x965a17fec7b046f20232af3cf673ad0e6e875310","15.747953296214663036","No"
"0x825200efcf093ae5d7968f80895a84ac5bc1b84e","15.71000866637466622","No"
"0x49ea644a4b934eb8117e23ca345a4c3cedfde409","15.662500322031316772","No"
"0x01808d0045245a49013ac468f2ef50c21440420d","15.658804068427623817","No"
"0x249f31f83da23012c82946ec75b40fe47d5d5d09","15.649400501701311251","No"
"0xf7ffb5f4e4f9d8ef1ff6d8edaa6cd94b320c4c94","15.632081233343230652","No"
"0x07ef32e62791e6bd29da7747ced9b39a5aa6259d","15.548808985941744379","No"
"0x648f9a6e1e3fbcc13e9a7345b999ab8327f3f164","15.531952238971840845","No"
"0x833da003397644a1ff20f3d83a94ffcb5e59b88a","15.48586799182108011","No"
"0x1221ce84ff6538ed3c511b73abc55546422dc0b9","15.470782035976436958","No"
"0x526385db1a03cda8e60a6ec9a39c8ba8566bb51a","15.408754979370721834","No"
"0x9a7710e1735cf8ebd9f204b1683862cec4086b58","15.408065911324380463","No"
"0x52a1be89b76f17d01f1c06d9ec51c362c77d6dc0","15.385452154679561275","No"
"0xd05551aed88f03c5becb1687f9d110d78fe4c124","15.36511272441705004","No"
"0x43323955fdde355a19d5dfacdb3b358f95019c7d","15.340032006930583602","No"
"0xc1757b83acdaf09ba2d994f5348c79c801acc3f1","15.305207680585476483","No"
"0x553bff333348548cfabf3b4fcb49ef5f2c28c10a","15.301686259658898165","No"
"0x5352b6ddee06c27a545cc86924f078a29e3453ad","15.24312299266985017","No"
"0xe07e7da4227ebf6f2bfab62a3263f54dbd49db4a","15.22235118904673231","No"
"0xd0ce55396cd8277c35b7b17febd06785a7cbfbed","15.19040098434095004","No"
"0xffda0ee71544467687722f5072b71d692b2668ac","15.176958691002319186","No"
"0x834df5e667817f6bfa2ab059dc35c72333f040b0","15.164808448515916378","No"
"0x5d6db4626a1be195524cb0955eaf4b4fb8e82ca2","15.13200291044688526","No"
"0xb4d5d83d302e1e215786c4c70c43c1a2930b2e51","15.120029817077841147","No"
"0x879a9aeeb2fc69d24bf8b24a54281a0c31f34131","15.104606169832600221","No"
"0x680b789f7806f3af7b03eec48995edf6149b6a36","15.061041799869433","No"
"0x43085e5dcb0fd7ea9c658415913084dec8039365","15.032317910038072832","No"
"0xc853cbfb90df26629cbafc943f23f3d0b14f2340","15.01923236410081943","No"
"0x0ac9f6e6ff0ca842348f21efe3dfb9d4f407ac48","15.010398296508235011","No"
"0x68d07775d9c0978753edc76f2dc32c4a8cb2c7db","15.008537114001660133","No"
"0xcafdbd4e407727c48baf763579438db9ef26dbf9","15.007788259044231228","No"
"0x8b636471cf94e3c8b476d73e0b89e57cb8ea96bf","15.004014033227797773","No"
"0x826d3aa4115ce8ea287e7838a40f91ac8d46a166","15.00000063075358224","No"
"0x2b37dd02b8e12817bf7ad2bb04e143ea08f79e99","14.99150099670707669","No"
"0x388d088fb1ea8ee6e5ebccbb837cb094e0fdecd3","14.985804670511007708","No"
"0xda7eb73613580b99096ec349de4a5d5948c2c481","14.975516977215410807","No"
"0x99f2fff01dd54ed31c61c72f4243505dff09455c","14.972832631131922068","No"
"0xbc15e8fad60af761b5da1545515d164cd7dfacf2","14.94690461127926977","No"
"0x879f50787ab4a36aa3cdf971691bfc8058da203c","14.942214853571016977","No"
"0x50fbba808138e35d586f97222ba14c7aac63d34d","14.925264878869615556","No"
"0xf02e7e7afc1ece4cf7ea5b06d2712c919f9923a1","14.898137711238776178","No"
"0x822274e921a13028d4e0e3d6dab3744157436068","14.88003178224684564","No"
"0x48ddde20873f8e9fc9804c0e7ea6797d976519ff","14.862374669386727144","No"
"0x5285a6901afb8c16986f530fc1f8c33aaa2a9b25","14.83455763207450221","No"
"0x39ebba0b14518e53bdf8d36fd71e2cb1c54640e3","14.830178156682447897","No"
"0xafbeec5299c0ee5569bc9fe74f406565fa3b3843","14.827053369349322635","No"
"0xca6408ae0a6b8c5ad65584308179318e761c43ce","14.756814738731424591","No"
"0x916842a1b38fc42bba55cfb61fed9dd407924a5b","14.754731245450135526","No"
"0x456ee127808b8f4d38097d8439dd6f350b4b299d","14.718323476943906117","No"
"0xa4d2af62084a834aa7a2d1174534042a96d21ea9","14.700133728702222143","No"
"0x9a387307f7508de113092bafc5cb4b3ae0706521","14.686200231480338822","No"
"0x07db0dd5f1ad37cba56d1dce57ef43778e6f7c35","14.680015420649745123","No"
"0x2d05195e3329e227f4db15e2de3f962f6fc87766","14.665773140355817776","No"
"0xdf8b970454ff568beba2526b2fbe455a75f84f64","14.646535016397402","No"
"0x803d66426e64d189d11f3fa3e01cee6752b603a9","14.621815292635128527","No"
"0xbb789423a59851f8cb65f9660d7dd1014bdf220b","14.619751162055021273","No"
"0xb11412bcacbae0617196bd451974b1ad4d12ed1d","14.551263562173273017","No"
"0x34a6386306fda59a68ca4c9c693ec4b06da83167","14.541801289929574764","No"
"0xe6e8dcf0bef8876fdc2912339204ba9ec0ccda7f","14.530887051697597195","No"
"0xdf79fc337e22a579b0e22f2e083a53e5b100c6d0","14.529125529868287967","No"
"0x1ab51a7988b0e9a0d9661432dff28f4ca471e0fa","14.520003399501520337","No"
"0x05e9493f19eed46c8d2737f0f779cbcb3a98457e","14.507102377508604725","No"
"0x7962d24d434c8b9863968da1fbe0d9b6efdf59e5","14.477404026798217622","No"
"0xfb804dc704b7c14e4392f8105f7a38b325409cf5","14.476899138840971609","No"
"0x6e4ec434353fe3a7d9d0b5e0ba4500d9945289df","14.476144305574215268","No"
"0x5e9d8c6a0b113a570c532e0eecd0df34e8b95a05","14.398917669299067872","No"
"0xc154b8b310461716d50b18980a84444c1c780ba4","14.397805726797803422","No"
"0xdb86050bde023f1492ed295cda81f5c110d1ba7d","14.381387808695037128","No"
"0xa9db9d8e4164e6691e6b8d568e451e247b2af274","14.367929196231079824","No"
"0xec9e512fe7e90134d8ca7295329ccb0a57c91ecb","14.33715655764343115","No"
"0xa99e95d6db0bd021e495a95487e2db6bff8650cc","14.320025724961477089","No"
"0xc1ea278e3e2be0861b9b2787e1e2ac65ca54dfc8","14.301151681894008111","No"
"0x444dc8141dfd04937eed1d7a6ab542c41e5f6186","14.298196535783993458","No"
"0x1d9ca06d8435122075666d15bd9fc7becd840915","14.280765725572283808","No"
"0xb6f4af099dd79d9a4c26710c8f11b0bfc7b4febf","14.278952119492273969","No"
"0x77f73448d4b2ace0eaba17aa2acf24378f7e8939","14.261706303457215812","No"
"0x24ec330b2172a019d576662eef347ec6e55fc262","14.260015228157690714","No"
"0x55da64c9c656079ceedb9a8f6b66c41c1313a25a","14.257706804879073846","No"
"0xd4604b46d288a9f15d98261a7ace25901db6a44a","14.256532394517630554","No"
"0x2be9faeecbb6b5978a6eea7b56100c969fa28a0e","14.179621706831697357","No"
"0xbb8a5b7e2085340b762cb3c56289ac33ad0ad07b","14.175013706673694415","No"
"0x209e251e7d6b45f905b503b5157eb45194ead5ed","14.174002338257691382","No"
"0x733bf516ce7fb70b826883a9bdb6a02264985bdc","14.172912460003829276","No"
"0xfc22e2db16c78e22c647cf6c531710590986f209","14.080042649244204998","No"
"0xb9d77f982782abbc048292984cecd61782c5c3d3","14.044647051693703805","No"
"0x6ea66179ee6d0007dd2c83a05551622227f2cfef","14.039573271791536593","No"
"0xb3a12aa155dcd85d7aed8acb6347761a7c7ecf83","14.028349058357163079","No"
"0x0175b01d8ef9b494888d6babdbc4f6d89f74de65","14.001437254506426588","No"
"0xf26619bda997eb0cf2ce6740396c49fa6a23d29e","13.980065800977361005","No"
"0x7ce2394f62978dfcac533f3f2fdc62b9f2fc44c3","13.930084159592397989","No"
"0x042f6daf57d2dca0bcbdc2393c16bdf2fc2301e5","13.926294781371161772","No"
"0x5e703f2aed804022e959aeba7f23c1f22e66715f","13.904559856374282156","No"
"0xde455e9190b44b1d2a30150cff6ab7cde2f70c4a","13.894598145026412366","No"
"0xa242317079adcddb2d2bd9f2c0d98b27c8902a2e","13.840451072986083219","No"
"0x77b727b22192b1d2bed34194e15f5847ab7323ca","13.839851634809870049","No"
"0x10bd4d094efa23cfd68877d3c1219e90656ecdf6","13.744547990722562221","No"
"0xac8a957a519f919413bd6007b6ad84cca57c09a7","13.739600646597087004","No"
"0xc3efb1b3bede144f805aa3cacf5299dabc683db5","13.732589590477375018","No"
"0x121ba4c3abeb2a6a4864ca565bf8627ef8d5d952","13.698739110227713376","No"
"0x84df49b1d4fdcee1e3b410669b7e5087412b411b","13.670507143375431306","No"
"0xf1b88fa889d1999bc1783e962d06dc2315b7233c","13.660157353959752121","No"
"0xe022d449a06d9251fec95a17b525307f078c3165","13.643091441198082467","No"
"0x03a7c9fcb63355a6d51a0009593e0f5e68373cdd","13.631512861744668419","No"
"0xc3d6f363d2c7b4f8943210a9f8d2e08e4ad47e53","13.62785099555901371","No"
"0x5f206807ba4b2bd16a93d9fa5d251fe8c99def75","13.608100612606305157","No"
"0x554c8665710bd51b777892493684b49baed0c952","13.534774999180403963","No"
"0x9253f02ea64d99a7f535a587c19e200a88f79b1b","13.524806587313673413","No"
"0x18bedaf75bfda41db6c23fd90d9d2327199eedb0","13.523672741674656722","No"
"0x8a82a5884fef45ed3ae7be591ef3196eacbc7389","13.486569323677908572","No"
"0x4c6a6218c1953d82d76ab2dc57db3bcb599ffd39","13.4610149066136384","No"
"0xfd33da9d13ff994495b2913421d414ac64e9eab4","13.432500327653944094","No"
"0x16bba2a3b2909fde1caaded525eaa4d32c48b884","13.425001100329460882","No"
"0x8c4ede85154ea6ab0db062bbb5ba5e01c22e9ff6","13.366700576936601569","No"
"0x9d75220430cb395bf3f16fe5a0f527aabfd32abd","13.362455392950727639","No"
"0x16f7e3e669e845a43bc72ba5c01062f1578de5e6","13.352900646722498625","No"
"0x34c2d388d8c2b233e768b864d75597f886a97bdc","13.341841120499044336","No"
"0x2430474dbc07aec202e0c95fbc9ec7889fc7f437","13.297361032921635648","No"
"0x3a7135ddad9353770389c1d5e4ef9f12ab5cb3b7","13.296136124277024144","No"
"0x069a331934cc060854e3c7cc105b94695f3e105e","13.285502835541686772","No"
"0x8f5df0872f19b6c8c416294c69afa3c4fe0f9654","13.271754554031970484","No"
"0x58df9b87dbf96ad8b848ce44d37dbc9e27b6f234","13.253438453499799608","No"
"0xb06239263faa19f29115c5b527854f1ae2acd7e3","13.248868952267684666","No"
"0x6e3d53b5b20a063e9f2d9aa00be5fe220228c248","13.24345278024495239","No"
"0x6c90a45932d27ff8335052f99c10779824376d93","13.233515765298519182","No"
"0x464278144ff19c4939f63418b79f3e6a239158c6","13.2312881453217429","No"
"0x0d323272952297355adb79f710ec159398aed9c4","13.184381385405198706","No"
"0x7b687aae77f59da3427666fae4d5cb43e623ba3f","13.175328610853060979","No"
"0x52d4d46e28dc72b1cef2cb8eb5ec75dd12bc4df3","13.170045254768757194","No"
"0xcca9799775cf6c1b9b27b2c73c7b2d4bc21012a1","13.146765886964743106","No"
"0x0f59caf7a56315f4543ee3725e736d609e5b90f4","13.132042188154922191","No"
"0xfb150842632ff972020bcd4ae5892768876eb7ca","13.122329646370565107","No"
"0x0b8b55243f4ef4cb30d9eece5780c0a8260af8d4","13.097700602339311284","No"
"0xe6fdc2283a0e987d6d45a6ef592d4bb697d47c86","13.076686541214370308","No"
"0x59957e6b58dd78e9d4ec60a144cc8531b8a5409d","13.050061576772742504","No"
"0x7d198d4643db60fd6e772470b03a079e920ecc19","13.044450923967369733","No"
"0x87f44c110470e7d0f5a381520202cc076a34c708","13.030973211269809684","No"
"0x380fcd3cfb7bc755ddbd1dbc5f026264961a10a3","13.02575684782710588","No"
"0xeb79f3b9836e14678abdb862aabfc171341b3199","13.005302327884946593","No"
"0xe07a05dd649b2b37239241c0f8b5ef7a5bcecf7d","13.003548061592777729","No"
"0xba1787b1c8362f47b7f1df3f5c2fb2be332ea279","12.974807801790563454","No"
"0xc18674f7a9f4976b26bab51672b94d3d870da34b","12.966869469634476966","No"
"0x3a3a7ab9073fee443e2456593410c707bbb0ba44","12.938107507309606255","No"
"0x45cfd96a894a5166d1904c419d71200a30d258b0","12.889851903519104116","No"
"0xd1f86487a5f92c83a81105175014e7c3a672f3bc","12.830630393009927657","No"
"0xe3fb11dbea7b04c2cf3fe5bdab2edbb63f196016","12.750011554094152975","No"
"0x640acfb9086ec79dbce8aa05373a722814725959","12.715448042369444667","No"
"0xda37b28d3dc64a46fa34a5a50c2397c8b1f1c87e","12.702870356070042095","No"
"0x4095576446e7619608fceb14d225dec9f096b3ec","12.672004178506276216","No"
"0x0d62941eaa285da385bd70c7e1b4751719b4ad0f","12.610043922500717247","No"
"0xbfc6765bb37b987cd82ef8ade2889d07ef7658e2","12.599872474589114319","No"
"0x2a8fa429c0a2ac1a8d0e1de8e36f34df448bf509","12.582913694581244494","No"
"0x7a9fd790e17c69774bcaa27c36ee92ca7e8e24de","12.564377518101468514","No"
"0x2294476a8b4d6c5b7f87c3a1e6c823f6117c45c2","12.541986138905423484","No"
"0xa403bce51a4c6f0682777267ddbe68026074c344","12.539624486537295916","No"
"0x73176537b318a8c4871039150b928959b413acaa","12.514287128723038425","No"
"0x2616ba6e0aa6da3f10858c350d447375a39a9b45","12.503296734116020498","No"
"0xd008be86bee7d7564eaffc5eb84c9fa9a6a504d2","12.493511699306276006","No"
"0x090c6f36df8a3a803bcbbe5fb26a91d036fe669d","12.465946580025804724","No"
"0xf5a72bd95f4e18a114438259ef40d1551090eea3","12.444492881665162469","No"
"0x3617cc3a63ae8547b34fff35a4022732572b4f6d","12.43980973566457331","No"
"0x20966dddaf5391b9d4cecd89a474b85244249054","12.438203083953552533","No"
"0xbbe30b36eb676eeac610400d247c771d48976ffe","12.433775520955946085","No"
"0x3ff48c35a012e97dd5bac0d0bbead77c4141128e","12.426750459253595674","No"
"0x1c2605d92a423d239caf0090d1c90d64577b8276","12.393463850524191543","No"
"0x47e3b9f30242873e41b7a119c73ed8f17da8eee5","12.38989542164007107","No"
"0xdc602db51058342420bb1b1121c10ca90a9514ad","12.385615760287265673","No"
"0x5d4a1596841d293382b029d9c31fd5120b4c401b","12.360023375407592684","No"
"0xdbad4d955b70bad987d27dd3d83c8d7369b937dc","12.332174317455212936","No"
"0x9d554ed2a6c896213b07a8446cad99f7b2a0d415","12.320577273235821446","No"
"0x9577ddec0d3c4a049a529f2300ea51b00c25f246","12.307104670780212895","No"
"0xc80ded6b332336d71b1413678a6060e5dec6b985","12.285007498345163068","No"
"0x1c088cedc44d59c07561813560d9f44755cc5521","12.285000182542197348","No"
"0x40c737d7e5c191e6f6f3493515c1c6a77d056aa3","12.258404200923753962","No"
"0x211476cc79577020066f3574e4308cf6b2c82581","12.250047280029931428","No"
"0x0330b487e64684d2ff5a8e71e309b5e3c05af782","12.245004662348090168","No"
"0x2071946399641f3a845cdc1ab2397fd006d1642a","12.228300682217884576","No"
"0x96ced21fe789040073800402fb472b192aa9697b","12.226501504828485854","No"
"0x6a5907e79a357d288ee51d0eb1f28bc7f29f0a20","12.223229628324222324","No"
"0xefa96fa6fc6ff067f317ab68a0102b600c055294","12.186912222166746816","No"
"0x2c02c10b19722f0bd1b9df7f9f55075760b4213d","12.186900600024692425","No"
"0x7990d6449aa15d1d40d63ddd22da22e6a28c946e","12.167173718678230301","No"
"0xd241e8288b8da05dd04f2d6d2f6235c5a19d8e48","12.138166515624539392","No"
"0xf02bdbd3c1cd37e1fa04d619d25e126c62df85d0","12.124354606286089259","No"
"0x526ea96dac5bd8e643d030b8ab5bd0307ef6a60d","12.104787369762700351","No"
"0xcf61332781a89771f2807bbe07399adf6bc2ce77","12.09219476840113647","No"
"0x9247f8142ac5ed8ce991d5f8753e325e4596b586","12.073823399415326947","No"
"0xf6542152b0e4113375ba1fbced8913270edfbd6c","12.060215053695476661","No"
"0x5d1c047448fc0909ff5039955550819c02eaec65","12.054405471591606078","No"
"0xdb6ecd849a0087e5dda54481e72ee5a55c006373","12.020363917005321719","No"
"0x1939a73feb7cd1799d116feeda5f2deac56c1a5f","12.019767645839077631","No"
"0x01c2a8dbbf3a230821377df741c1d5c79014e83d","12.000002580507118554","No"
"0x5f4a65618e78f0f460c4729c6f1f8532d738aa75","11.990384566294282922","No"
"0x3d5cb6fcacad4d6930908144e4263b24298cc680","11.986226771434555566","No"
"0xb099b7545fa50635c867a80880835c0aed90d6da","11.963228357800883092","No"
"0xa60fce5950c79983914473f36e34cd1ba1437073","11.897590479900031691","No"
"0x4913edb77106593206bc77e5af6f64d1ca6e2c3a","11.844298409318606177","No"
"0x904a91fd90fc9bbf35cbc9eaec4874d407bec7d6","11.830334774960686668","No"
"0x591ed302a389cbc4851acc401105446047dcadab","11.820063636257712376","No"
"0xd32595079a3e0b98c2c834149c9b083337599304","11.820033316788184315","No"
"0x3aae040235badd0109296d3b73c3aaf6b5abcbdd","11.806424091721562179","No"
"0x49fde9375f16f2900fbcabfbd50c158a96cbcffe","11.789547135007661586","No"
"0x70150344b3cac7fe1e015be428b73b64cb2cf496","11.781001155496611014","No"
"0x78e6a544e1bd266b04383bd10cc44413484df98e","11.765251667439319068","No"
"0x39283bac74574c4d28774abea636265a3eef3a47","11.74008904077826709","No"
"0x424e652ee5fbfeaedb3202aac1d3e03c4751f792","11.730625735031397282","No"
"0x2a54830bab4447d601bb93cbc6b435107273a99f","11.703797434751101756","No"
"0x8b7c444aa6895ff09cb187a83ed03acc2e280598","11.701441023867110402","No"
"0x65e59e74b5acde46f12816c6b7dcb04a0f58a919","11.682988637256473042","No"
"0x8d067b54a1310ac962eb846363ae407de6588d74","11.68140366167717735","No"
"0xf102adf4cf94e1f79ba7358027636c5a92e04852","11.679034943106861333","No"
"0xcb11790fe96e00ae3ab3d909f64839baf3c258f4","11.67233809847797097","No"
"0x4a12fdaff5ef7c97c4359c49d80156e1405ee32a","11.669361980320909508","No"
"0xfc1dceb7648510b54cd3f0e19288a1def9699833","11.660119159420205887","No"
"0x012c6934d9e8e1422a48af53948754b58f373169","11.644801311014660992","No"
"0xa8f7383c5ccc762ff7b7a388cbbb84fc4868563c","11.605907911021789008","No"
"0x643eccf5f0e7e24f8b59aec7971089e72a2e4383","11.596240074045717448","No"
"0xd7e6ad16996b0b2bdfb55884ce22b8f972c9d772","11.577453936949785201","No"
"0x4f72e19567298fe15ceaab608dafa371c187ddb9","11.559333260225811441","No"
"0x570d3650dce4330f11df2cc24f240ea9e8bc67f5","11.553301056956557732","No"
"0x956b6fcfac5e265716ecc2fec2e1bf76df208dca","11.542004102144470973","No"
"0xee967c0e500243107caf04fb9028cffcb09f82cf","11.534576897840485216","No"
"0xc7cd2897ced2816da58a38c0f4a4fb74e6c23059","11.530315570215834236","No"
"0xd3687d7675d590a1479173472d3e95cb56bd99f6","11.502202448340620996","No"
"0x28524e14fc3e976a90556cf454b2edede086abb7","11.5006710087956534","No"
"0x5197a9578f434b6b23bfa3c5ea0a1e7fa7df5d03","11.4922633864585407","No"
"0x156d2606cb1fef8fbd3a7fa52773c17fd40fb19d","11.486176565861672473","No"
"0xf2ecc3bb6c69622632ef267bd2ab50a586500530","11.482304728602107942","No"
"0x6bfca0097abd610b598f7ea38482dfa497f1fa5f","11.477358926307354074","No"
"0x3b96e3bc3569c4c68178011cf2d1bf0ceef9f32d","11.471001421204237708","No"
"0x51270b2b92d1080a27d05c6ebcdedec4824d5efb","11.470550646473177904","No"
"0xdaf380bb6d7c26e40b153f560411b533706a7727","11.454944303259389721","No"
"0xf8b3f7526fb2f6467b4c1c1f7ebac4977e181cc4","11.44786723698975443","No"
"0xb7fdeefb9bd7daf719cb89cdf4f34741ab5f487c","11.43255140374513381","No"
"0x779c137a60a78944459195dbeb8ecd836fa23136","11.425001944537400679","No"
"0xa17b3e1df245fef82666f275daf30e13cc114a2f","11.422696072208185073","No"
"0x89c8cd3810588ec10d0c9e99d597aaf20db4987c","11.412526283997647859","No"
"0x38737c4ae06451eb114e88b9e65547e26aa5716a","11.407220193994201462","No"
"0x60e9f369e9e71585c537c90522b0070732c63152","11.364991710289050742","No"
"0xf06b47f23553e765892bd32c1d5f806356caee20","11.343099660137714455","No"
